Date,Open,High,Low,Close,Adj Close,Volume
2019-02-20,-0.31236296680977205,-0.11596630522939222,-0.20823986690848528,-0.1791323743324682,-0.17275328321689898,104457600
2019-02-21,-0.07186334683843398,-0.23924455675522438,-0.3217513268510288,-0.33170374780912937,-0.3345503540005126,68998800
2019-02-22,0.012212852847518718,0.08783441675711146,0.05685389324877832,0.28804721283194823,0.2486122272704705,75652800
2019-02-25,0.8504370411706788,1.0336258278099564,0.8606429792403958,0.8008311689367531,0.728060433399321,87493600
2019-02-26,0.4279532079045083,0.6234588351461952,0.4486722807119392,0.4814301419513214,0.464669640288065,68280800
2019-02-27,0.15517756789979842,0.34862907805981536,0.2158660099529328,0.456814802310042,0.44091412801139995,111341600
2019-02-28,0.27013018205376227,0.11766171306690154,0.12570499172687022,-0.14420302823170772,-0.13918610761763972,112861600
2019-03-01,0.08389691261607624,-0.038690358888459286,-0.03334294469865284,0.12918796396093057,0.12469503996576492,103544800
2019-03-04,0.24757140381884568,0.3878381227569463,0.07219201358653748,0.15779558300125274,0.15231193050030356,109744800
2019-03-05,0.10973799203282653,-0.2795003988165021,0.03827662773478835,-0.1225720618216215,-0.11830486167577448,78949600
2019-03-06,-0.41851517167393126,-0.6424450880944192,-0.29911303324020366,-0.5835981637088281,-0.5632841555347383,83241600
2019-03-07,-0.8385984103544573,-1.1452415182538402,-0.9765137177075687,-1.3044778177169363,-1.2590797822558955,99185600
2019-03-08,-1.9544199108313904,-1.7321276330772477,-1.8129557653450163,-1.4243960481017837,-1.3748198283896471,95997600
2019-03-11,-0.8973986936675189,-0.46735175232368675,-0.5649657011330262,-0.15504764474416532,-0.14965496349419283,128044000
2019-03-12,-0.011443861212782735,0.16985214750946653,0.2184189636198539,0.11438618279738222,0.1104077585948886,129870400
2019-03-13,0.3045351790071038,0.07523864583310313,0.37817536604250535,0.0772094239389105,0.0745199754482968,124130000
2019-03-14,0.46662383147815234,0.022064763464335613,0.5552684362326445,0.34173079832108755,0.3298364069121149,94318000
2019-03-15,0.45091650337192846,0.5760870634565904,0.6131705810945292,0.6962669601549152,0.6720345694632996,156171600
2019-03-18,0.43349310601035995,0.5880657709727046,0.8853439841438373,0.9266283075478299,0.8943849056041699,104879200
2019-03-19,0.8154472836255593,0.48626050082391714,0.6752673083884062,0.3086192876796119,0.2978749904054254,126585600
2019-03-20,0.030362457060931547,0.3614255272453235,0.13390380545907732,0.4705567073490897,0.45417950220923586,124140800
2019-03-21,0.7243350171306275,1.8243193969329425,1.1597257296722674,1.9582454714997297,1.8900893913304344,204136800
2019-03-22,1.8034444173929103,1.9207020298738016,1.1587012154713747,0.7050026921061416,0.6804607936307434,169630800
2019-03-25,0.5987846072556735,0.2538284632424421,-0.12819870353030893,-0.11336565777300933,-0.10942504516485485,175381200
2019-03-26,0.3939451110779544,0.2444624317231714,-0.872509097235131,-0.8385516214365438,-0.8093712604348866,199202000
2019-03-27,-0.5699917184120267,-0.764146978437239,-0.615756338035645,-0.6522359506792625,-0.6295291931242843,119393600
2019-03-28,-0.7494342206247637,-1.0362335911481964,-0.6019738173673872,-0.8186151138488427,-0.7901324290510416,83121600
2019-03-29,-0.75079226084965,-1.121042521823064,-0.5751911119686142,-0.7343776447225352,-0.7088098787401549,94256000
2019-04-01,-0.5104813501280177,-0.927819496226796,-0.8344342890561123,-0.6287087201440684,-0.6068289109685807,111448000
2019-04-02,-0.8499115063371363,-0.43079742274144195,-0.3787416228779179,-0.14330343517001864,-0.13831440794101013,91062800
2019-04-03,-0.5004925947663708,-0.10922935135071299,-0.05714223240863703,-0.012348034759320115,-0.011914719879740687,93087200
2019-04-04,-0.29364058422075345,-0.3198516999581784,-0.25366126933767674,-0.12003410444710738,-0.11586270018085543,76457200
2019-04-05,-0.043261983056098074,-0.30440302269789044,0.2601639076142348,0.024450584928807473,0.023604494780997243,74106400
2019-04-08,-0.2007716919621032,0.3228653089132578,0.19030829934556692,0.6269184151184604,0.6050994095589743,103526800
2019-04-09,0.6399211867112058,0.8352217597842113,0.7527375988934679,0.31567474882893265,0.3046935425635482,143072800
2019-04-10,0.11239702204952096,0.17841633168907123,0.3434216191680477,0.4465334936891736,0.430996234002194,86781200
2019-04-11,0.5552570876794221,0.12820848685124275,0.2758335300131236,-0.10719342631444562,-0.10347082240207328,83603200
2019-04-12,0.06207702246194913,-0.187141396978582,-0.39906189106154244,-0.24969805448068882,-0.24100999908833387,111042800
2019-04-15,-0.15354571467352685,-0.34437477310437004,-0.05029803549147971,-0.26766831423530135,-0.25834673368119354,70146400
2019-04-16,0.02697367040741483,-0.03273996128521617,0.0031023864400978596,-0.3552933497071322,-0.34292347430333336,102785600
2019-04-17,0.029718903723946255,0.4185305878604737,-0.050395084817530744,0.5382366268597281,0.5194965606589008,115627200
2019-04-18,0.6836960663006337,0.6583219129249684,0.6198999909969416,0.7040223063033864,0.688197731400237,96783200
2019-04-22,-0.044080040376456964,0.14243951930006915,-0.00804264891951334,0.2291340353092437,0.23219754254034797,77758000
2019-04-23,-0.1574384866987657,0.280241209307178,-0.0663613369271232,0.46557150625653776,0.4609569559385136,93292000
2019-04-24,0.19461930950205897,0.03735046897668326,0.3987497874653627,0.016803711993588877,0.026713276676787245,70162400
2019-04-25,-0.19442226028081677,-0.43811028377536587,-0.28891211275787754,-0.6987093573154652,-0.6665490588164857,74172800
2019-04-26,-0.8185734639766977,-1.303018936210492,-1.1355364468805575,-1.0749962674169637,-1.0338115259768372,74596400
2019-04-29,-0.9793396867032769,-1.1242570376982712,-0.6973194906410072,-1.023595044503736,-0.9895635042920432,88818800
2019-04-30,-1.2532316541544333,-1.728704459141916,-1.790459656007556,-1.9385380690198417,-1.8791873175872453,186139600
2019-05-01,0.6007409760916289,1.3792648794826619,0.9163475442209119,0.6811427363579696,0.641727343370917,259309200
2019-05-02,0.8185636636442268,0.9277675977521014,0.891911174883603,0.5739070566162283,0.5297428874224579,127985200
2019-05-03,1.3787336173807034,1.0124282498102275,1.7325274834341826,1.5282290725915573,1.4415712595420018,83569600
2019-05-06,0.08723599173276853,0.6138658966403909,0.4220087390580147,1.0750680115090745,0.9942248502617304,129772400
2019-05-07,0.8950678429898744,0.6652028035675812,0.17415530908226629,0.08539469727088544,0.028501450502631087,155054800
2019-05-08,0.3532094427739523,0.5970587945146235,0.8627712229448434,0.5526698829801191,0.46860720689949176,105358000
2019-05-09,0.4651595258389918,0.17005552445766625,0.07916310407779292,0.4978659184182561,0.40451212106757595,139634400
2019-05-10,0.2319067561409156,-0.022681079168933138,-0.3828668491356666,0.12694126787096138,0.2183653022867702,164834800
2019-05-13,-1.6680585238984804,-1.8330400425390962,-2.3395132339666134,-2.209129887826066,-2.058464627221724,229722400
2019-05-14,-1.4587499391434449,-1.2378913183445093,-1.1719730890932851,-0.9393874059203426,-0.8414893858138157,146118800
2019-05-15,-0.9616733324758115,-0.18661615077985516,-0.496440248847307,0.1571341969149671,0.20787247832151934,106178800
2019-05-16,0.46916041782492357,0.5214057418395441,0.7183867222150866,0.4664051342303992,0.4948299194362562,132125600
2019-05-17,0.22473936536084693,0.6367938782598159,0.6863158208174056,0.694387685009815,0.7035759616052246,131516400
2019-05-20,-0.15643790770104715,-0.5223235252635732,-0.47634861842891496,-0.315451294130753,-0.2863228359386767,154449200
2019-05-21,0.701609633201997,0.8296652680307943,1.0466946873337974,0.9903579525969235,0.9682987188485868,113459200
2019-05-22,0.9473773658894515,0.6483892373373692,0.879253582240267,0.41527373689154956,0.40151920912569494,118994400
2019-05-23,0.061853496553112564,-0.3105386598761015,0.007627518090771446,-0.04223067593943597,-0.05014519039593779,146118800
2019-05-24,0.4260277572641371,0.35601269181393036,0.4581244916083804,0.04130577238379374,0.02373679509093307,94858800
2019-05-28,0.29589369478821936,0.15865731798862726,0.45455082104888334,0.03685009106652615,0.013866826135767951,111792800
2019-05-29,-0.22256048468238987,-0.046978090975926534,0.06820504268705463,-0.07962735375053853,-0.1028984989646915,113924800
2019-05-30,0.1741555612745742,-0.06778057761380296,0.23539500065669472,0.1528329703298823,0.12024904772317058,84873600
2019-05-31,-0.34296751974466133,-0.473118873912199,-0.28507313937336676,-0.7547987231380375,-0.7592827880456525,108174400
2019-06-03,-0.6979364861497288,-0.6998810905186019,-1.6743994678396348,-1.4090601551731652,-1.3911938044624321,161584400
2019-06-04,-1.0547674042079507,-0.5549390111807497,-0.9387772087208077,-0.15648309586663345,-0.1732383041083949,123872000
2019-06-05,0.7100335780226033,0.26982581473225764,0.2630964467174408,0.1063976329326124,0.08822955691322676,119093600
2019-06-06,-0.17254151856809585,-0.21746739920922664,-0.07247309879733876,0.17555209218903656,0.16461441156900491,90105200
2019-06-07,-0.04400662402236577,0.6363048330242691,0.10082260922297337,0.6594388987752993,0.64560397387379,122737600
2019-06-10,0.39663379207127036,0.579263403469902,0.6792790552930299,0.36153162317555143,0.37202273763033844,104883600
2019-06-11,0.11036747814091541,-0.35296850701911353,0.129210492239622,-0.15221065997297956,-0.10759072254847268,107731600
2019-06-12,0.21409486252139232,0.18188275912859808,0.19095345750405812,0.05992622991900021,0.058061872086554445,73012800
2019-06-13,0.18600220027929026,0.18777913698045268,0.10532148885065595,-0.08934199703667645,-0.08656754476280781,86698400
2019-06-14,-0.8022662340123361,-0.7966393247256747,-0.8570452978657741,-0.5794613326314675,-0.5614486648490953,75046000
2019-06-17,-0.6516021720963252,-0.624853484183518,-0.5260267073257339,-0.4279119966098719,-0.41460307440796385,58676400
2019-06-18,-0.03788361280589925,0.5496489339575419,0.09849928684493392,0.5778405923090446,0.5598805932058113,106204000
2019-06-19,0.7079935922427012,0.30090019406270585,0.4891431143407132,0.3003249118906055,0.29098575663940096,84496800
2019-06-20,0.7301511390409203,0.3479101300762295,0.536030005881436,0.5670734071852337,0.5494469331727814,86056000
2019-06-21,0.19770080536704882,0.28220520802324245,0.43427405327098256,0.268107079151612,0.2597729015605452,191202400
2019-06-24,0.00225040171415003,-0.007198939811587479,0.30899728288351724,0.09096279788902706,0.08813351233463607,72881600
2019-06-25,-0.14707974921736877,-0.3412819509193312,-0.5396866712407942,-0.7868323321282418,-0.7623712997445153,84281200
2019-06-26,-0.426175275655055,-0.011017054098829249,-0.15165288355785123,0.14724787804675543,0.1426701981792604,104270000
2019-06-27,0.09656873372432528,0.03760848376418835,0.2782095333904451,0.010736788991806634,0.010401519967984996,83598800
2019-06-28,-0.40722587250002107,-0.5713852799967754,-0.47497968284006475,-0.5638404784613584,-0.5463178781335429,124442400
2019-07-01,0.6190534463896711,0.5885272051159518,0.30389783201540865,0.22605080955605672,0.21901937882068978,109012000
2019-07-02,0.08701877334749497,0.16386126621102903,0.3624654776220453,0.4054337902331966,0.39283689502474317,67740800
2019-07-03,0.46578112321253684,0.4086380287371867,0.5783362776684626,0.7118445707298875,0.6897168440085721,45448000
2019-07-05,0.39695975056952193,0.48687846555537817,0.5166270705404941,0.5553046097684629,0.5380399222513859,69062000
2019-07-08,-0.32283875479140534,-0.5148996548194944,-0.7175367604540597,-0.6066487647881189,-0.5877888512578409,101354400
2019-07-09,-0.8094948331090563,-0.570172307768992,-0.7265455485601606,-0.40899226316282977,-0.39627537671961477,82312000
2019-07-10,-0.23139441778744185,-0.09992141960185563,-0.1452755889368902,-0.016697560178272397,-0.016183122693774976,71588400
2019-07-11,0.048069233552041624,-0.02262647522104544,-0.21110790696787518,-0.48972915902616876,-0.47450324939057964,80767200
2019-07-12,-0.25448386156654124,-0.211768790584415,-0.18893131001920693,-0.20306163369902208,-0.19674452566286504,70380800
2019-07-15,0.06505792204757199,0.15917108129031732,0.1638803481563187,0.1758347142715806,0.17036617050568026,67789600
2019-07-16,0.09580834581493036,0.11671716502144136,-0.05505868804950609,-0.09801362099162958,-0.09495983696433541,67467200
2019-07-17,-0.13811745555221933,-0.2476155174580299,-0.20312837590515898,-0.47957160044405356,-0.4646714414374671,56430000
2019-07-18,-0.25510999309381077,-0.16730126306254078,-0.18271447101886196,0.006184676042892079,0.005992363624088171,74162400
2019-07-19,0.0814458679017207,-0.1383265757377785,-0.6011931159617703,-0.8507146352987007,-0.8242669855543738,83717200
2019-07-22,-0.5718335171500328,-0.09166788862933117,-0.3684497611663957,0.21976397869687503,0.2129252565786004,89111600
2019-07-23,0.504166681286506,0.18169775476701489,0.47563288951686644,0.5401442655702908,0.5233553345979232,73420800
2019-07-24,0.1710516797108994,0.0832829349773121,0.3736779305773652,0.41545958589937015,0.4025456686156019,59966400
2019-07-25,0.3304428689384622,-0.06538252503980857,0.1957986908795064,-0.0767614299627084,-0.07437545577780469,55638400
2019-07-26,-0.17854980430706746,-0.1277892491033299,0.2346167390338323,0.026008169870458175,0.02520315716442667,70475600
2019-07-29,-0.10180784838053114,-0.09990848236964212,0.5002486082503808,0.4362953372852587,0.4227339507477126,86693600
2019-07-30,-0.20772711489758677,-0.4352233718515208,0.16281067915138436,0.13913755273254935,0.1348086810215463,135742800
2019-07-31,1.5128157705994454,2.1352827828515117,1.109925741050482,1.1345564275225541,1.0992875671702294,277125600
2019-08-01,0.6739284660161431,1.0506362951758774,-0.07579135130908554,-0.08491467776693185,-0.08227288255950072,216071600
2019-08-02,-1.6427711473539262,-2.1176482707088553,-1.3942223862503837,-1.2517446913764658,-1.2128342873622273,163448400
2019-08-05,0.32926333713510303,-0.22000988339801353,-0.4234798513136866,-1.1155922001407248,-1.0745352104101187,209572000
2019-08-06,-0.3398993230545102,-0.6246953246600242,-0.33433263238646305,-0.402700435341913,-0.41596566283541847,143299200
2019-08-07,-0.8068127938807947,-0.49959591249762525,-0.6547766000202273,-0.09262319084631088,-0.14450021667053647,133457600
2019-08-08,0.15573616504298116,0.257140295406316,0.48223597112996686,0.8071257146025062,0.7013395146682058,108038000
2019-08-09,0.20247391666168824,-0.16014742342623123,0.2112698962525883,0.001530173442688465,0.08270003910203627,98478800
2019-08-12,-0.4393862986382757,-0.5521110939635037,-0.06061473968828324,-0.3194367556279474,-0.24909574384603417,89927600
2019-08-13,-0.3051167446208183,1.765586425085985,0.04363955427754718,1.6117164492232519,1.6120831097804,188874000
2019-08-14,0.019995819100472545,0.14479326134164694,0.35109103205866177,-0.13253364378434185,-0.09900010132597004,146189600
2019-08-15,-0.1093252962873521,-0.36765039214697026,-0.5912008317321806,-0.5722016163337287,-0.5389776473196832,108909600
2019-08-16,-0.10336379863974798,-0.04239778105079495,0.24632160646285683,0.4326901679096835,0.42812074070658923,110481600
2019-08-19,1.287604080993681,1.1773896092117866,1.5957191945472005,1.2121294160812397,1.1779122432818383,97654400
2019-08-20,1.1633005856851923,1.166062805431011,1.4765512545450292,1.0335923912245448,0.9977991666671997,107537200
2019-08-21,1.505940023936546,1.0804549816127675,1.610872683432376,1.4245651220081896,1.373246713852069,86141600
2019-08-22,1.375243723292101,1.1224203688925627,1.2182435661731006,1.2025307379307577,1.154000788510217,89014800
2019-08-23,0.25843087506609663,0.37379519303499364,-1.394274486389918,-1.4275344979641318,-1.4059263482634776,187272000
2019-08-26,-0.8072724629721506,-0.9885754700987945,-0.5496247462261863,-0.6381415052500898,-0.638898625559392,104174400
2019-08-27,-0.4771527452605824,-0.7928476127622162,-1.0982468231962912,-1.3918135631198965,-1.3715808147530595,103493200
2019-08-28,-1.5839866606120268,-1.642178753086455,-1.3130809375114723,-1.2185673894870206,-1.201862662805894,63755200
2019-08-29,-0.6480585272336157,-0.8822228996841659,-0.6370731077239498,-0.5159200074406485,-0.5164789789353392,83962000
2019-08-30,-0.39464305029582647,-0.7386427586743594,-0.6581621807539477,-0.7488856934880204,-0.7404641329054797,84573600
2019-09-03,-1.4865263790605923,-1.744588523971288,-1.5567857828194747,-1.6724910837555171,-1.6357245953108475,80092000
2019-09-04,-1.153980472116018,-1.2582187818229613,-0.9333873384779281,-0.9617457245256702,-0.941106991774781,76752400
2019-09-05,-0.40729132613626007,-0.27518906671775767,-0.03591317145708928,-0.09917335275495986,-0.0986745006553349,95654800
2019-09-06,-0.04923685063749872,-0.3036594907835024,0.06520351707478511,-0.2622897708294758,-0.25383273805462636,77449200
2019-09-09,-0.005100143123399903,0.05821731066089342,-0.4429784086220252,-0.19111078113533608,-0.18125215161776254,109237600
2019-09-10,-0.4026560613527863,-0.002719079687494741,-0.43090664556564207,0.2868424733651409,0.2866384797113426,127111600
2019-09-11,0.4978132126981336,1.580379618379311,0.9259784334443566,1.856553427346455,1.815918830358065,177158400
2019-09-12,2.028524276348776,2.1043497832133653,2.0597422539477748,1.5805041421919412,1.5494179949135116,128906800
2019-09-13,0.6767001356109859,0.5385398476100818,0.4499394077446368,0.34617744222451563,0.35012650595732,159053200
2019-09-16,-0.04293986561322072,0.2097964133097321,0.4336264702775452,0.486052031894026,0.48649525373495095,84632400
2019-09-17,0.36182834680244014,0.21245646901638793,0.6703659679168439,0.5401147028084807,0.5383345340094081,73274800
2019-09-18,0.48321587701400404,0.5433647854163155,0.5947181382142617,0.9133462956481111,0.8993775246242706,101360000
2019-09-19,0.565949240555021,0.5868630814372793,0.6687357419151638,0.31822658297805617,0.31724305405717246,88242400
2019-09-20,0.252250222732755,0.09480101057829415,-0.2180153376770022,-0.6302645100488036,-0.6100701053660771,221652400
2019-09-23,-0.5131691567686403,-0.7859827599911569,-0.33848295016844787,-0.5221374452423646,-0.5114117836149319,76662000
2019-09-24,-0.15308192465317916,-0.3336411707653042,-0.6231009070792197,-0.9199177906137521,-0.9066001334124749,124763200
2019-09-25,-0.9352699577214594,-0.8013370804541182,-0.8098172106040238,-0.21861631314868646,-0.2347953484974994,87613600
2019-09-26,0.0008523830654212361,-0.13420997868229279,0.3915400036209462,0.08692995314322616,0.09120197319180079,75334000
2019-09-27,-0.009423639073474988,-0.3241107630258284,-0.23888720335850167,-0.376513466848337,-0.3640866480882323,101408000
2019-09-30,-0.086509836979765,0.37116500542947506,0.3887095822975084,0.6990176616218378,0.6786017066765453,103909600
2019-10-01,0.7682059657684022,1.0573277139476431,0.9845282158350415,0.6268011135412053,0.6060572734822927,139223200
2019-10-02,0.05832556962127455,-0.3399163700785266,-0.8462406191318337,-1.022385641278106,-0.9992967771008807,138449200
2019-10-03,-1.325033203249177,-1.2448594533782398,-1.8158958630110078,-0.8127748986494225,-0.7959659244079376,114426000
2019-10-04,0.23424212876057027,0.1257029003847947,0.09824889535053671,0.46640638618918473,0.44831431072316263,138478800
2019-10-07,0.13225901184728173,0.4624763482513572,0.3038936474288789,0.19843949774667635,0.18847610154489303,122306000
2019-10-08,-0.2548717508568643,-0.2888247552280063,-0.36126512482093176,-0.7584072494382852,-0.74090970681209,111820000
2019-10-09,-0.24104179762503009,-0.6500000935895969,-0.3270365851969359,-0.40335608037912607,-0.3939937352843188,74770400
2019-10-10,-0.317636815801734,-0.2903369907492106,-0.21072226810139227,0.04936299792916543,0.04818130534795273,113013600
2019-10-11,0.6239559813868709,1.1983651749317232,0.7378689678435535,1.2580289811780858,1.225690105429294,166795600
2019-10-14,0.7873429720259466,1.0018186217732818,1.0189358934110828,0.8434071321467016,0.8244218694630945,96427600
2019-10-15,0.8261389265328489,0.5557241240041932,0.7576734646766567,0.3687828552169776,0.3646812377437598,87360000
2019-10-16,-0.27104992959606733,-0.37920152242008953,0.019271449727796153,-0.2125819437642278,-0.19908789772443924,73903200
2019-10-17,-0.190608978530463,-0.4897627312595958,-0.22356771855351099,-0.33490323370506303,-0.31674614933308476,67585200
2019-10-18,-0.6714290956049354,-0.4752417910310669,-0.35815747642510587,-0.4074107164265115,-0.3864039463669542,97433600
2019-10-21,-0.2998971888707729,0.030062377669992202,0.0682079659280248,0.25816575366524575,0.2612187237832586,87247200
2019-10-22,0.2450934249357033,-0.018145178469467282,0.30821074719967356,-0.24239101304192445,-0.22602146611779972,82293600
2019-10-23,0.11215644811477432,-0.11165010489708038,0.3695569623807273,0.19668104188531288,0.19980234712602396,75828800
2019-10-24,0.34489841133949284,-0.07725239032538411,0.17493454850449552,-0.07133176164188626,-0.0629801412596862,69275200
2019-10-25,-0.36306118474908544,0.04825652145541426,0.09704364963403123,0.3093364495066453,0.30407337381483757,73477200
2019-10-28,0.33187961288535917,0.32058778064970284,0.7085737286818699,0.5569622296147827,0.5405935519311171,96572800
2019-10-29,0.3508374057148558,0.0879444503045761,-0.6802750702888147,-1.2526835127832783,-1.2250636665667116,142839600
2019-10-30,-1.0675815807624147,-1.381464608194392,-1.3743119110748125,-1.6288213242346572,-1.5978911877705286,124522000
2019-10-31,-0.8097596769628126,-0.7694351110969819,-2.7183430583042494,-0.6206802962069631,-0.6258712671378746,139162000
2019-11-01,-0.5920963031401243,0.5672418029801065,-0.10216531615509439,0.7800170411119325,0.7263191987599384,151125200
2019-11-04,1.004026515470514,0.6967780471838978,1.0919089472296832,0.8390364082642918,0.7718658621824943,103272000
2019-11-05,0.5897201923519333,0.43487164915882204,0.9640769767436836,0.38965985270033343,0.32108190834470207,79897600
2019-11-06,0.18359354699373398,-0.08276822453331079,0.3620297611776735,0.06515340013856985,-0.0102118176246222,75864400
2019-11-07,0.34925738252991323,0.2945746117118233,0.6809665290681437,0.26630016614262786,0.3570242183686858,94940400
2019-11-08,0.02032524867468055,-0.014904713629448452,-0.0014107444663409296,0.10387472135562348,0.17958681360187256,69986400
2019-11-11,-0.38210151188718555,0.16700632293918716,-0.012421751787485391,0.28614003973643776,0.336034087373271,81821200
2019-11-12,0.1380982799512367,-0.07148372237338663,0.27814097538708893,-0.09862839254265054,-0.06309647090211001,87388800
2019-11-13,-0.24546396232358347,0.11532577207412942,-0.05453828801904592,0.21285559183752412,0.21436043580979458,102734400
2019-11-14,0.14581279879371323,-0.16184992364264872,-0.16775817723913633,-0.551140760699127,-0.5599935551258568,89182800
2019-11-15,-0.11945575074923909,-0.22981079823307482,-0.31132373619732334,-0.06734898302784131,-0.11996604706791913,100206400
2019-11-18,-0.30536319873544926,-0.07847225184741546,0.01899871992873159,0.20770576673021424,0.20261735056010366,86703200
2019-11-19,0.4691968954789445,0.28418133053492056,0.5152296592336825,0.22673742173356004,0.22119113239205035,76167200
2019-11-20,0.08266748445157646,-0.021166597223782446,-0.5690516403078618,-0.3731599074744736,-0.3640197604745481,106234400
2019-11-21,-0.22103961935908956,-0.4080986898698029,-0.2525172778855449,-0.5379951210779836,-0.5248174357857351,121395200
2019-11-22,-0.38050009129119644,-0.5277311714853568,-0.2563540011119585,-0.5087905469845282,-0.4963439976254449,65325200
2019-11-25,-0.2767944894953871,0.3338557445895276,0.20575113720815352,0.6834458301545965,0.6667088893755135,84020400
2019-11-26,0.8139999848167463,0.5205562102510157,0.20512237578486747,0.16770205840475683,0.16359395755353034,105207600
2019-11-27,0.46829178716461684,0.6937768896004854,0.8755686945337402,1.0204530632709066,0.9954667102501844,65235600
2019-11-29,0.6800156181902821,0.6299146811161336,0.9559100597039105,0.8006948273869057,0.7811012115944322,46617600
2019-12-02,0.7680726091944052,0.587879911003256,0.24246918412109153,-0.08009100987146667,-0.07814333024180087,94487200
2019-12-03,-1.5861025391809562,-1.730927470496681,-1.6809480040551534,-1.400417621143788,-1.3661227034281183,114430400
2019-12-04,-1.0435967937723944,-0.9576041562177124,-0.748022148929067,-1.003808249870417,-0.9792300801636884,67181600
2019-12-05,-0.5429934593198595,-0.5157425665329356,-0.42992473933327346,-0.25126508236098744,-0.24511778792111727,74424400
2019-12-06,0.1696290422637503,0.528547788346259,0.48964221831965915,0.7936950466373673,0.7742631397741206,106075600
2019-12-09,0.5606861855444549,0.2166784553319303,-0.3579842198755614,-0.4199401199875865,-0.409654999310078,128042400
2019-12-10,-0.055895263409638574,-0.25494023936335,-0.39650544998357873,-0.32319535155329504,-0.3152822841093439,90420400
2019-12-11,-0.2962041024916289,-0.3124184163079917,-0.03708777284691678,-0.06958382069933577,-0.06788609336945228,78756800
2019-12-12,-0.8713150915177721,-0.28684971657457936,-0.6559243447768495,-0.24010893444028625,-0.23422397917238413,137310400
