Date,Open,High,Low,Close,Adj Close,Volume
2019-02-20,-1.6930114102650862,-1.1605101895619612,-1.743010647325633,-1.48301232579243,-3.0344077420521955,104457600
2019-02-21,-1.6333325249808155,-1.4908345086233865,-2.0083325249808155,-1.8183338982718311,-3.360986028398777,68998800
2019-02-22,-1.7866171444163612,-1.431617602180033,-1.836616381476908,-1.4391172970042518,-2.998988970588236,75652800
2019-02-25,-1.2281094928120453,-0.8006116290425069,-1.2806111712788422,-1.2106114764546234,-2.781843318495639,87493600
2019-02-26,-1.408963784404186,-1.0114646999315298,-1.5439659206346548,-1.253965005107311,-2.8261009304002798,68280800
2019-02-27,-1.600878932259299,-1.1533806107260958,-1.7208816788413301,-1.1858818314292137,-2.762885310433127,111341600
2019-02-28,-1.3826666414068,-1.2351675569341438,-1.7326689302251594,-1.675169998340401,-3.2366743623540657,112861600
2019-03-01,-1.4408057742648666,-1.2233069949679987,-1.788305621676976,-1.268305163913304,-2.8462203555636947,103544800
2019-03-04,-1.1039004063868276,-0.5889010167383901,-1.5339007115626089,-1.0638994908594839,-2.6497416234278433,109744800
2019-03-05,-1.064646057460621,-1.0496466678121834,-1.4146483462789803,-1.1671469729879647,-2.750109009120777,78949600
2019-03-06,-1.410968124225576,-1.2059662931708885,-1.5934670561103417,-1.4484665983466698,-3.022315322711904,83241600
2019-03-07,-1.6369426402639746,-1.4944408092092942,-2.0994403514456224,-1.9794414195608567,-3.535082593877256,99185600
2019-03-08,-2.5470244156686874,-1.8595244156686874,-2.752026246723375,-1.8995253311960312,-3.4588515030710383,95997600
2019-03-11,-1.2612485488255842,-0.35375114281971776,-1.2962483962376936,-0.4087514479955132,-2.022105177243553,128044000
2019-03-12,-0.1493813819491976,0.5181181602871305,-0.3068826026523155,0.07811953357814616,-1.5533616370761507,129870400
2019-03-13,0.4075510842459522,0.6700518471854053,0.07505062648228034,0.2725527627127491,-1.3661458151681103,124130000
2019-03-14,0.82247327554105,0.8724763272988696,0.48747419106840084,0.779973733304729,-0.8769285799277,94318000
2019-03-15,1.0640765762329067,1.6840755081176724,0.7865764236450161,1.3815738296508826,-0.29688533782959325,156171600
2019-03-18,1.2508008193969715,1.8982999038696278,1.2482983779907215,1.8058011245727528,0.1102025222778309,104879200
2019-03-19,1.8003265762329121,1.9603264236450215,1.192824592590334,1.3453247451782246,-0.336838493347166,126585600
2019-03-20,1.1952239608764614,2.0102264022827114,0.8202239608764614,1.6777259445190396,-0.019127693176272942,124140800
2019-03-21,2.074876060485842,3.6523754501342793,2.022374382019045,3.3423740768432637,1.5830204391479512,204136800
2019-03-22,3.348499069213865,3.9360005950927714,2.2084996795654277,2.276000747680662,0.5530850982665996,169630800
2019-03-25,2.3251736068725535,2.442673912048342,1.0976765060424825,1.6326763534545918,-0.06940341949462692,175381200
2019-03-26,2.2908259201049788,2.59582622528076,0.5208254623413069,1.0733233261108381,-0.6111897659301775,199202000
2019-03-27,1.48099998474121,1.7334986114501874,0.9310007476806632,1.4110002899169913,-0.28866096496582117,119393600
2019-03-28,1.4306242370605489,1.5831243896484395,1.0756246948242207,1.3731253051757832,-0.3287828063964753,83121600
2019-03-29,1.5518504714965786,1.6143504714965786,1.2293483352661099,1.5818492507934536,-0.13115962982178075,94256000
2019-04-01,1.9046748733520502,1.9146731948852533,1.0896762466430658,1.8046763992309565,0.08004413604736271,111448000
2019-04-02,1.6713491058349632,2.513851699829104,1.66135078430176,2.4038510894775413,0.6541448211669945,91062800
2019-04-03,2.1180250549316426,2.9305250549316426,2.0930235290527293,2.643026580810549,0.8813345336914082,93087200
2019-04-04,2.4044233703613287,2.7994238281250077,1.991924896240235,2.629425659179688,0.8646589660644537,76457200
2019-04-05,2.719499282836914,2.882001571655273,2.5894982147216794,2.857000045776367,1.0804230499267575,74106400
2019-04-08,2.5976245880126925,3.55012397766113,2.5776241302490206,3.5176265716552706,1.7130992889404268,103526800
2019-04-09,3.472351875305179,4.104851570129398,3.1998489761352573,3.2673500442504917,1.4682320022583042,143072800
2019-04-10,2.954448204040524,3.4694514083862273,2.829448204040524,3.439448814392094,1.6302180099487344,86781200
2019-04-11,3.386701545715333,3.4242000198364266,2.784200630187989,2.9116992568969735,1.1175288772583087,83603200
2019-04-12,2.8908742523193354,3.125874862670898,2.1433766937255854,2.8083737945556706,1.0149358367919916,111042800
2019-04-15,2.663050460815427,2.980551528930661,2.5205486297607322,2.8255489349365206,1.0288608551025362,70146400
2019-04-16,2.7998516845703136,3.277348785400399,2.5748493957519543,2.7473500061035168,0.9504788208007895,102785600
2019-04-17,2.7486233139038063,3.708626213073728,2.516125144958494,3.646126213073728,1.8142628097534157,115627200
2019-04-18,3.584273757934575,3.8417734527587797,3.4342760467529274,3.7692751312255837,1.9308275604248024,96783200
2019-04-22,3.4435004425048845,3.971000595092775,3.320999069213869,3.8684996795654314,2.0240096282959,77758000
2019-04-23,3.764023170471191,4.594025001525878,3.631523475646965,4.526523933410644,2.655437812805175,93292000
2019-04-24,4.411525154113768,4.691523933410643,4.334025764465331,4.361525917053221,2.493323707580565,70162400
2019-04-25,4.192025451660157,4.424523620605463,3.7645237731933676,3.8045246887207043,1.9532711791992199,74172800
2019-04-26,3.6366984558105386,3.661699981689452,2.941698760986334,3.486700744628905,1.6442782592773426,74596400
2019-04-29,3.4340484237670807,3.8265502548217754,3.2990501022338847,3.4865501022338847,1.6413390731811575,88818800
2019-04-30,3.0179743576049773,3.1029734420776265,2.0304751205444305,2.420474510192868,0.6107973861694305,186139600
2019-05-01,4.644651184082029,6.002149353027342,4.48214889526367,4.804651031494139,2.906148681640623,259309200
2019-05-02,4.55372402191162,5.25622341156005,4.126226158142089,4.38122341156005,2.49506923675537,127985200
2019-05-03,4.733274765014649,4.970774002075196,4.568273849487305,4.948274917602539,3.038683242797852,83569600
2019-05-06,2.999673233032226,4.137173995971679,2.802174911499023,4.0471738433837885,2.1670583343505854,129772400
2019-05-07,3.321226119995117,3.7062244415283203,2.058725357055664,2.566225051879883,0.7367992401123047,155054800
2019-05-08,2.2476483535766505,3.10764896392822,2.210149879455564,2.4976483535766505,0.6678601455688451,105358000
2019-05-09,1.8019983673095652,2.121998062133791,0.8670008087158223,1.8820001983642598,0.0718653106689473,139634400
2019-05-10,0.9761244201660162,1.3336264038085943,-0.18637405395507756,0.9161230468750006,-0.6790879821777338,164834800
2019-05-13,-1.5405984497070335,-1.0981011962890648,-2.755598602294924,-2.038099822998049,-3.5406098937988304,229722400
2019-05-14,-1.9498492050170881,-1.127350883483885,-2.199849205017088,-1.3873492050170881,-2.9136439132690413,146118800
2019-05-15,-2.062774047851562,-0.6927751159667963,-2.125274047851562,-0.9002755737304682,-2.444842681884765,106178800
2019-05-16,-1.233299217224122,-0.5932998275756844,-1.5008010482788094,-1.1907996749877938,-2.728580436706544,132125600
2019-05-17,-2.066201934814451,-1.073701629638677,-2.1087014770507864,-1.5487001037597636,-3.077737579345701,131516400
2019-05-20,-3.009399032592775,-2.801898574829103,-3.8194004058837905,-3.116901016235353,-4.598125076293947,154449200
2019-05-21,-2.684724769592286,-1.9897250747680673,-2.8147258377075204,-2.339723548889161,-3.84934803009034,113459200
2019-05-22,-2.898549156188963,-2.63604839324951,-3.4260493087768538,-3.368550376892088,-4.847268180847166,118994400
2019-05-23,-4.171324310302737,-3.9863267517089866,-4.668825683593752,-4.206324157714846,-5.659803924560549,146118800
2019-05-24,-4.100400810241702,-3.6154001998901393,-4.4954012680053665,-4.407899742126467,-5.8557947921752955,94858800
2019-05-28,-4.453575515747069,-4.036075973510741,-4.706074142456053,-4.626076126098631,-6.0679782867431555,111792800
2019-05-29,-5.110875511169432,-4.378373527526854,-5.21587505340576,-4.870873832702635,-6.3059095382690415,113924800
2019-05-30,-4.766900787353514,-4.446901092529295,-5.086900482177732,-4.679399261474607,-6.121873626708982,84873600
2019-05-31,-5.233051109313962,-4.793048667907712,-5.543048667907712,-5.52304821014404,-6.939391899108891,108174400
2019-06-03,-5.4213484954834,-4.841350479125978,-6.753848953247072,-5.996349258422853,-7.398368759155275,161584400
2019-06-04,-5.496049423217777,-4.398549575805667,-5.726048965454105,-4.44605018615723,-5.899369735717777,123872000
2019-06-05,-3.315300331115722,-3.137798652648925,-4.1003001785278315,-3.7503017044067377,-5.227077827453613,119093600
2019-06-06,-3.647799568176268,-3.0502997207641585,-3.880301551818853,-3.1127997207641585,-4.611258583068853,90105200
2019-06-07,-2.839576416015632,-1.487075500488281,-3.0245739746093747,-1.9295765686035224,-3.4679142761230466,122737600
2019-06-10,-1.5692756652832003,-0.6792762756347557,-1.6167762756347557,-1.376774597167966,-2.934769439697263,104883600
2019-06-11,-0.8608749008178691,-0.5758750534057597,-1.1758735275268535,-0.8733756637573222,-2.4494216537475566,107731600
2019-06-12,-1.1451008224487325,-0.6400997543334981,-1.28510021209717,-1.0850994491577168,-2.656121482849116,73012800
2019-06-13,-1.0106508255004911,-0.4881517410278349,-1.2856485366821317,-1.1481515884399514,-2.7188608169555692,86698400
2019-06-14,-1.8196992874145508,-1.3097009658813477,-2.132199287414551,-1.5221986770629883,-3.081498146057122,75046000
2019-06-17,-1.5100515747070418,-0.9950483703613315,-1.6925505065918003,-1.262550201416019,-2.831153717041019,58676400
2019-06-18,-0.7437242889404274,0.3162732696533226,-0.9537233734130837,-0.14372581481933366,-1.749221267700193,106204000
2019-06-19,0.14244812011718722,0.19245117187499972,-0.4500506591796878,-0.3100512695312432,-1.9108508300781253,84496800
2019-06-20,0.29267375946045604,0.35267513275146456,-0.2923253250122073,0.06517665863037081,-1.548482246398926,86056000
2019-06-21,-0.12292427062988054,0.3895764923095726,-0.285426559448247,-0.1279253387451149,-1.7360834503173805,191202400
2019-06-24,-0.20062671661376896,0.20437587738037166,-0.29312549591064396,-0.1906245803833002,-1.7971652603149408,72881600
2019-06-25,-0.253726882934572,-0.04622642517090725,-1.0387267303466814,-0.968723220825197,-2.550907058715822,84281200
2019-06-26,-0.45474899291992443,0.3502513122558568,-0.5597485351562526,0.05275070190429432,-1.5636662292480494,104270000
2019-06-27,0.14017326354980497,0.46017677307128935,-0.03982322692871065,0.0026763153076174717,-1.6132523345947263,83598800
2019-06-28,-0.2996268844604515,-0.09462505340576399,-0.7071242904663109,-0.48962551116943587,-2.0908256149292015,124442400
2019-07-01,0.7889495086669953,1.1189513397216828,0.15894844055175383,0.3839507293701203,-1.2466149139404266,109012000
2019-07-02,0.2996258926391633,0.7296261978149445,0.28712512969971016,0.6296239089965852,-1.0104975509643523,67740800
2019-07-03,0.7207246780395522,1.010725593566896,0.573225593566896,1.0032258987426772,-0.6504758834838853,45448000
2019-07-05,0.7100514984130868,1.1425504302978524,0.5975484466552672,0.9300489044189462,-0.7222032928466788,69062000
2019-07-08,0.0431993865966831,0.19069847106933224,-0.5567990875244107,-0.15429893493652003,-1.7724973297119178,101354400
2019-07-09,-0.39785076141357223,0.17964862823485817,-0.4953506088256816,0.11215137481689652,-1.5159080123901347,82312000
2019-07-10,0.21847652435302933,0.6884739303588887,0.14597438812256058,0.5634739303588887,-1.080694923400877,71588400
2019-07-11,0.5425993728637692,0.8125998306274411,0.14260166168212862,0.15259998321533175,-1.4795907211303714,80767200
2019-07-12,0.28494922637939624,0.6724499893188494,0.22244922637939624,0.4974507522583025,-1.1472826766967756,70380800
2019-07-15,0.6744490814208959,1.1194487762451217,0.6519499969482396,0.9544516754150365,-0.7057312774658229,67789600
2019-07-16,0.7781240844726582,1.1581251525878926,0.505625000000002,0.755625000000002,-0.8988053894042949,67467200
2019-07-17,0.6199257659912121,0.8799240875244152,0.4249260711669933,0.4449265289306652,-1.2001959991455067,56430000
2019-07-18,0.5788999938964849,1.04890121459961,0.5038992309570318,0.9939009094238287,-0.6699174499511784,74162400
2019-07-19,0.9864982986450173,1.1639999771118141,0.12900012969970476,0.18649906158447038,-1.4524856185913038,83717200
2019-07-22,0.3988234329223559,1.2938238906860349,0.38882511138915987,1.2913252639770505,-0.38511974334716825,89111600
2019-07-23,1.5416516494750994,1.6541508865356462,1.2491482925415056,1.6366490554809587,-0.05289562225341626,73420800
2019-07-24,1.2896994781494158,1.6596984100341743,1.1646994781494158,1.5396994781494158,-0.1484680938720615,59966400
2019-07-25,1.5069497680664057,1.594451293945312,0.9669488525390619,1.0394509887695307,-0.6353765869140631,55638400
2019-07-26,1.0585738754272427,1.6210738754272427,0.9735747909545864,1.1235763168334927,-0.5570801162719761,70475600
2019-07-29,1.2132266235351565,1.758224792480469,1.2082255554199222,1.5182231140136722,-0.17811172485351534,86693600
2019-07-30,1.2024235916137656,1.552425880432132,0.8399243545532258,1.207424659729007,-0.4816355514526336,135742800
2019-07-31,3.0223495101928677,4.259848747253422,1.7423507308959927,2.1773482894897427,0.45381847381591456,277125600
2019-08-01,2.2748484420776265,3.3073496627807586,0.48485134124755547,0.9073481369018523,-0.7788815689086945,216071600
2019-08-02,0.05832466125488622,0.28332313537598,-0.9166738128662075,-0.31917396545409815,-1.9697248077392544,163448400
2019-08-05,-1.9593986511230455,-1.7944015502929744,-3.311899566650389,-3.121900939941405,-4.6860527038574205,209572000
2019-08-06,-2.5185506439208964,-2.0785482025146464,-3.086051712036131,-2.346050033569334,-3.939811477661131,143299200
2019-08-07,-2.8820491027832063,-1.8445506286621125,-3.2795481872558625,-1.9745516967773469,-3.5848231506347688,133457600
2019-08-08,-1.8271757888793942,-0.9946753311157224,-2.0296751785278317,-1.0196768569946286,-2.6654593276977536,108038000
2019-08-09,-1.6997492599487316,-1.3347513961792075,-2.2022517013549816,-1.777248649597169,-3.2185480880737316,98478800
2019-08-12,-2.275276222228996,-1.667774238586425,-2.3927765274047914,-2.0602760696411124,-3.497924842834472,89927600
2019-08-13,-2.0874989318847668,0.6924998474121082,-2.2225010681152355,-0.09999969482421989,-1.5985348510742199,188874000
2019-08-14,-1.7271990585327117,-0.907199363708493,-1.8697008895873992,-1.8296999740600555,-3.2836184310913055,146189600
2019-08-15,-1.8120483016967768,-1.3920501327514643,-2.7595504379272455,-2.242048606872558,-3.6887267684936518,108909600
2019-08-16,-1.7671503067016587,-1.0471490859985337,-1.8771509170532212,-1.2121500015258775,-2.692969703674315,110481600
2019-08-19,-0.3417262268066352,0.1857739257812483,-0.4892253112792986,-0.4092234802246111,-1.917646331787111,97654400
2019-08-20,-0.4095737838745137,0.20792652130126754,-0.5495731735229512,-0.5395748519897481,-2.0480739974975606,107537200
2019-08-21,-0.008773612976071377,0.15622348785399964,-0.35627346038818075,-0.09627513885497763,-1.6211278915405245,86141600
2019-08-22,-0.09364936828612969,0.21885063171387031,-0.7036499786376922,-0.2761483001708953,-1.7997040557861297,89014800
2019-08-23,-1.1877268218994175,-0.5327242279052768,-3.29522499084473,-2.8852251434326206,-4.338365402221683,187272000
2019-08-26,-2.2385998535156233,-1.9060993957519514,-2.4386006164550764,-2.0810986328124983,-3.561845855712882,104174400
2019-08-27,-1.8995748519897475,-1.727074241638185,-2.9820753097534194,-2.8245740890502944,-4.288605308532716,103493200
2019-08-28,-2.997948455810544,-2.592949676513669,-3.192948150634763,-2.6404502868652315,-4.114308166503903,63755200
2019-08-29,-2.0503999710083036,-1.8453981399536161,-2.51039905548096,-1.9229013442993264,-3.4217187881469755,83962000
2019-08-30,-1.7910741043090823,-1.7185757827758792,-2.531075782775879,-2.1460736465454104,-3.642957038879395,84573600
2019-09-03,-2.8804268646240203,-2.742926101684567,-3.4329247283935516,-3.062925796508786,-4.538012008666996,80092000
2019-09-04,-2.548375167846679,-2.2758760833740226,-2.8158731842041007,-2.3483744049072257,-3.848481216430663,76752400
2019-09-05,-1.810600013732909,-1.3180997085571278,-1.9331013870239317,-1.4906003189086903,-3.020042152404784,95654800
2019-09-06,-1.4657742691040028,-1.3732754898071278,-1.8507764053344786,-1.6632764053344786,-3.192569465637206,77449200
2019-09-09,-1.4331759643554705,-1.0331744384765642,-2.375673217773439,-1.6006755065917986,-3.1364916992187517,109237600
2019-09-10,-1.8465748977661107,-1.1165753555297826,-2.3840733718872045,-1.1365758132934545,-2.69053470611572,127111600
2019-09-11,-0.9649982452392578,0.44500160217285156,-1.0500011444091797,0.41499900817871094,-1.1883716583251953,177158400
2019-09-12,0.5634006881713844,0.9683994674682594,0.07840007781982195,0.13589900970458757,-1.4638896560668968,128906800
2019-09-13,-0.7848001098632835,-0.5873017883300804,-1.5297990417480491,-1.0973001098632835,-2.6659646606445335,159053200
2019-09-16,-1.4957261657714866,-0.8957238769531273,-1.5382257080078148,-0.9532266235351656,-2.5301309204101585,84632400
2019-09-17,-1.0935734176635776,-0.878573265075687,-1.3035763168334924,-0.9085758590698276,-2.4912174606323276,73274800
2019-09-18,-0.9792507171630831,-0.5317485809326143,-1.384249496459958,-0.5517490386962862,-2.1492374420165987,101360000
2019-09-19,-0.9082514572143623,-0.4707514572143623,-1.3182513046264575,-1.1707484054565427,-2.7552553939819333,88242400
2019-09-20,-1.2257988739013683,-0.9308007049560558,-2.203299789428712,-2.1383011627197277,-3.6996453094482433,221652400
2019-09-23,-1.9893258666992182,-1.7668260192871088,-2.3143266296386784,-2.046824798583984,-3.615271911621093,76662000
2019-09-24,-1.6097004318237325,-1.2446987533569356,-2.5696995162963887,-2.4472019577026387,-4.008191337585451,124763200
2019-09-25,-2.3710243225097685,-1.6335250854492216,-2.723525238037112,-1.7510253906250028,-3.3360397338867216,87613600
2019-09-26,-2.1612250518798817,-1.9262244415283192,-2.45372459411621,-2.1887252044677723,-3.7655570220947183,75334000
2019-09-27,-2.1946266937255885,-2.0896233367919947,-3.009625320434573,-2.624623184204104,-4.193791275024417,101408000
2019-09-30,-2.257776565551765,-1.33777458190918,-2.2852767181396487,-1.4902747344970706,-3.096369094848633,103909600
2019-10-01,-1.379998245239257,-0.5924997711181632,-1.5975008392333976,-1.5000009918212882,-3.1105432891845695,139223200
2019-10-02,-2.041375656127933,-1.9113745880126984,-3.323876876831058,-3.0663733673095734,-4.636544723510745,138449200
2019-10-03,-3.3554268646240217,-2.7229233551025374,-4.180423812866209,-2.7579232025146467,-4.341438369750975,114426000
2019-10-04,-1.7191251754760728,-1.2566236495971665,-2.156625175476073,-1.376626396179205,-3.0045179367065415,138478800
2019-10-07,-1.7437239074707023,-0.8287268066406241,-1.8512258911132804,-1.5462255859374991,-3.1744757080078116,122306000
2019-10-08,-2.0378981399536116,-1.4779005813598616,-2.410399513244627,-2.3929014968872124,-4.002078132629393,111820000
2019-10-09,-1.910550270080563,-1.7205516433715786,-2.2580501174926724,-1.910550270080563,-3.538582954406735,74770400
2019-10-10,-1.8636517715454133,-1.2361493301391633,-2.0211491775512727,-1.3236508560180695,-2.9736333084106477,113013600
2019-10-11,-0.774650726318356,0.39784988403320654,-0.9346505737304653,0.040351715087894036,-1.653515014648434,166795600
2019-10-14,-0.47607650756836506,0.3314262390136733,-0.5335754394531236,-0.2335762023925696,-1.925009155273436,96427600
2019-10-15,-0.3042000961303728,0.01079853057860447,-0.6816987228393572,-0.5716981124877947,-2.2591904830932634,87360000
2019-10-16,-1.3006261825561438,-0.8331235885620103,-1.343125724792479,-1.0506261825561438,-2.7312978744506893,73903200
2019-10-17,-1.102625846862793,-0.8376264572143626,-1.4951238632202148,-1.0551252365112305,-2.7423276901245117,67585200
2019-10-18,-1.4588258361816386,-0.711324462890623,-1.5338265991210918,-1.0038240051269511,-2.6991326904296855,97433600
2019-10-21,-0.9518738555908186,-0.08437355041503736,-1.0018730926513655,-0.2043762969970757,-1.9290848541259749,87247200
2019-10-22,-0.2902740097045893,-0.03027568817138615,-0.6752761459350509,-0.5902732467651362,-2.311029777526855,82293600
2019-10-23,-0.29764839172363367,-0.01264854431152429,-0.5176496124267587,-0.027651748657227415,-1.77150245666504,75828800
2019-10-24,0.07777374267577386,0.15027587890624972,-0.5972254943847659,-0.15472442626953153,-1.901443786621094,69275200
2019-10-25,-0.4988240051269557,0.3936740112304662,-0.5688236999511744,0.35617553710937244,-1.412058715820315,73477200
2019-10-28,0.31254962921142493,0.7700500869750968,0.13755039215087805,0.7200508499145499,-1.0658912277221688,96572800
2019-10-29,0.44222537994384936,0.6372250747680681,-1.1577730941772444,-0.9777766036987288,-2.7224093246459944,142839600
2019-10-30,-0.8602262496948327,-0.7252241134643569,-1.7477231979370131,-1.2352262496948327,-2.9796529769897475,124522000
2019-10-31,-0.5067234802246077,-0.02422531127929517,-3.001726226806646,-0.12672622680664603,-1.910589294433592,139162000
2019-11-01,-0.1818265151977556,1.4156733322143538,-0.276823921203615,1.3881769943237288,-0.4463185501098721,151125200
2019-11-04,1.518471832275388,1.648476715087888,1.0309764099121068,1.5609751892089818,-0.2855671691894557,103272000
2019-11-05,1.1669721603393555,1.4519758224487305,0.9844770431518555,1.186976432800293,-0.6569108963012695,79897600
2019-11-06,0.8163724517822288,0.9963727569580101,0.4663739776611422,0.9338727569580101,-0.9108003997802712,75864400
2019-11-07,1.0278477478027312,1.4303517150878875,0.8703465270996062,1.2003483581542937,-0.4708895874023469,94940400
2019-11-08,0.7349257659912141,1.172425765991214,0.2749266815185578,1.0974288177490266,-0.5783982086181609,69986400
2019-11-11,0.3618720626831049,1.4043754196166987,0.35687480926513615,1.33687816619873,-0.35220111846924596,81821200
2019-11-12,0.9004470825195341,1.2104522705078153,0.7429534912109403,1.0029479980468778,-0.6845863342285128,87388800
2019-11-13,0.5373263168335001,1.4498247909545938,0.5223269271850626,1.3723254013061563,-0.3313870620727499,102734400
2019-11-14,0.921075096130366,1.203576316833491,0.5085766220092722,0.643578758239741,-1.048346290588384,89182800
2019-11-15,0.6259232711792038,1.15092479705811,0.45842754364014127,1.1459275436401413,-0.5661009597778275,100206400
2019-11-18,0.8793970489501959,1.2868982696533209,0.48690284729003963,1.2044016265869146,-0.5162633514404291,86703200
2019-11-19,1.1660485458373984,1.1910500717163046,0.5385537338256796,0.7635522079467734,-0.9518866348266641,76167200
2019-11-20,0.3461521911621048,0.4811466979980423,-0.9388514709472702,-0.24134933471680142,-1.9368144226074264,106234400
2019-11-21,-0.3544993591308554,-0.2744975280761679,-0.9820018005371054,-0.7744975280761679,-2.4623789978027304,121395200
2019-11-22,-0.8754009246826229,-0.7279018402099666,-1.3129009246826229,-1.0779003143310604,-2.764274978637701,65325200
2019-11-25,-1.111552124023433,-0.1790493774414017,-1.1590527343749955,-0.1965512084960892,-1.9125088500976517,84020400
2019-11-26,-0.3043743896484443,-0.24937408447266307,-1.4143750000000068,-0.9668728637695381,-2.6694256591796943,105207600
2019-11-27,-0.8965033340454056,-0.2964972305297806,-0.9640005874633744,-0.3315008926391556,-2.056911354064937,65235600
2019-11-29,-0.8835984039306624,-0.5335999298095686,-1.0586014556884749,-0.7210999298095686,-2.4427185821533186,46617600
2019-12-02,-0.9817026901245072,-0.7366999435424759,-1.9366968917846634,-1.7591990280151322,-3.4609278488159134,94487200
2019-12-03,-3.489550552368158,-3.1845502471923766,-3.9945478057861266,-3.204546890258783,-4.875914535522455,114430400
2019-12-04,-3.0651231384277366,-2.5051255798339866,-3.1626268005371116,-2.897627410888674,-4.583742675781252,67181600
2019-12-05,-2.6384228515624955,-2.113421325683589,-2.903422241210933,-2.190928344726558,-3.901774291992183,74424400
2019-12-06,-1.9723972320556697,-1.092399978637701,-2.0174030303955135,-1.1649021148681697,-2.9088214874267635,106075600
2019-12-09,-1.5934249496459927,-1.3934280014038052,-2.865924034118649,-2.363421592712399,-4.08291164398193,128042400
2019-12-10,-2.1789983749389705,-1.8114980697631893,-2.864003562927252,-2.2089971542358455,-3.938535118103033,90420400
2019-12-11,-2.3120254898071266,-1.7395233535766579,-2.389524879455564,-1.8220276260375954,-3.566313209533689,78756800
2019-12-12,-2.7282501602172857,-1.533250465393067,-2.843248023986817,-1.8082519912719732,-3.5569778823852545,137310400
2019-12-13,-1.9924769592285116,-1.0324778747558554,-2.1249766540527304,-1.0699763488769491,-2.842490692138668,133587600
