Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,1.0116613399908374,1.0216596615240405,0.19666271328185303,0.9116628658697437,-0.8129693973138501,111448000
2019-04-02,0.8357861130325901,1.6782887070267307,0.825787791499387,1.5682880966751682,-0.18141817163537866,91062800
2019-04-03,1.3529447777870942,2.165444777787094,1.3279432519081809,1.8779463036660005,0.11625425654685984,93087200
2019-04-04,1.709510500838114,2.104510958601793,1.2970120267170202,1.9345127896564733,0.16974609654123896,76457200
2019-04-05,2.099953761245267,2.2624560500636264,1.9699526931300326,2.23745452418472,0.46087752833511075,74106400
2019-04-08,2.0661290410053326,3.01862843065377,2.0461285832416607,2.9861310246479107,1.181603741933067,103526800
2019-04-09,3.0099119997310098,3.6424116945552285,2.737409100561088,2.8049101686763223,1.0057921266841348,143072800
2019-04-10,2.569462435586111,3.084465639931814,2.444462435586111,3.0544630459376805,1.245232241494321,86781200
2019-04-11,3.0863772510776855,3.123875725198779,2.4838763355503417,2.611374962259326,0.8172045826206613,83603200
2019-04-12,2.6434551014619743,2.8784557118135368,1.8959575428682243,2.5609546436983095,0.7675166859346305,111042800
2019-04-15,2.452412722403544,2.7699137905187783,2.3099108913488493,2.6149111965246377,0.8182231166906533,70146400
2019-04-16,2.6368185309476644,3.1143156317777496,2.411816242129305,2.5843168524808675,0.7874456671781402,102785600
2019-04-17,2.620316235316281,3.580319134486203,2.3878180663709685,3.517819134486203,1.6859557311658904,115627200
2019-04-18,3.4756022266958055,3.73310192152001,3.325604515514158,3.660603599986814,1.8221560291860328,96783200
2019-04-22,3.3540004621233237,3.8815006147112143,3.231499088832308,3.7789996991838706,1.9345096479143393,77758000
2019-04-23,3.706162951209329,4.5361647822640165,3.573663256385103,4.468663714148782,2.5975775935433134,93292000
2019-04-24,4.397500162070756,4.677498941367631,4.320000772422318,4.347500925010209,2.4792987155375528,70162400
2019-04-25,4.22268306003528,4.455181228980585,3.79518138156849,3.8351822970958267,1.9839287875743423,74172800
2019-04-26,3.697219166675751,3.7222206925546644,3.0022194718515465,3.5472214554941175,1.704798970142555,74596400
2019-04-29,3.5268596013386997,3.9193614323933943,3.3918612798055037,3.5793612798055037,1.7341502507527764,88818800
2019-04-30,3.1495021588235943,3.2345012432962434,2.1620029217630474,2.552002311411485,0.7423251873880474,186139600
2019-05-01,4.817047936575754,6.174546105521067,4.654545647757395,4.977047783987864,3.078545434134348,259309200
2019-05-02,4.768646636295841,5.471146025944272,4.34114877252631,4.596146025944272,2.7099918511395913,127985200
2019-05-03,4.994578672491983,5.23207790955253,4.829577756964639,5.209578825079873,3.299987150275186,83569600
2019-05-06,3.3038767221811653,4.4413774851206185,3.1063784006479622,4.351377332532728,2.4712618234995247,129772400
2019-05-07,3.6626490931357125,4.047647414668916,2.4001483301962594,2.907648025020478,1.0782222132529,155054800
2019-05-08,2.630760519262296,3.4907611296138654,2.593262045141209,2.880760519262296,1.0509723112544904,105358000
2019-05-09,2.2124186982499694,2.5324183930741953,1.2774211396562265,2.292420529304664,0.4822856416093515,139634400
2019-05-10,1.4237164896001246,1.7812184732427028,0.2612180154790309,1.363715116309109,-0.23149591274362535,164834800
2019-05-13,-1.0396167353579884,-0.5971194819400196,-2.254616887945879,-1.537118108649004,-3.0396281794497853,229722400
2019-05-14,-1.4025121758745627,-0.5800138543413595,-1.6525121758745627,-0.8400121758745627,-2.366306884126516,146118800
2019-05-15,-1.4830718437830583,-0.11307291189829272,-1.5455718437830583,-0.3205733696619646,-1.8651404778162615,106178800
2019-05-16,-0.6182244651675859,0.02177492448085161,-0.8857262962222734,-0.5757249229312578,-2.1135056846500078,132125600
2019-05-17,-1.4044863514064545,-0.41198604623068036,-1.4469858936427897,-0.886984520351767,-2.4160219959377045,131516400
2019-05-20,-2.3011912223620286,-2.0936907645983567,-3.111192595653044,-2.4086932060046067,-3.8899172660632004,154449200
2019-05-21,-1.923851713842275,-1.2288520190180563,-2.0538527819575094,-1.57885049313915,-3.088474974340329,113459200
2019-05-22,-2.118793487548828,-1.856292724609375,-2.6462936401367188,-2.588794708251953,-4.067512512207031,118994400
2019-05-23,-3.387751743046927,-3.202754184453177,-3.8852531163379425,-3.422751590459036,-4.876231357304739,146118800
2019-05-24,-3.3404781399060752,-2.8554775295545127,-3.73547859766974,-3.647977071790841,-5.095872121839669,94858800
2019-05-28,-3.711487941741943,-3.293988399505615,-3.9639865684509275,-3.8839885520935056,-5.32589071273803,111792800
2019-05-29,-4.43318794250488,-3.7006859588623016,-4.538187484741208,-4.193186264038083,-5.628221969604489,113924800
2019-05-30,-4.168463249206546,-3.8484635543823273,-4.488462944030765,-4.08096172332764,-5.523436088562015,84873600
2019-05-31,-4.713776054382322,-4.273773612976072,-5.023773612976072,-5.0037731552124,-6.420116844177251,108174400
2019-06-03,-4.986310977935794,-4.406312961578372,-6.318811435699466,-5.561311740875247,-6.963331241607669,161584400
2019-06-04,-5.141849384307861,-4.044349536895751,-5.371848926544189,-4.091850147247314,-5.545169696807861,123872000
2019-06-05,-3.0446878051757835,-2.8671861267089866,-3.829687652587893,-3.479689178466799,-4.956465301513674,119093600
2019-06-06,-3.460662040710446,-2.8631621932983364,-3.693164024353031,-2.9256621932983364,-4.424121055603031,90105200
2019-06-07,-2.724113883972173,-1.371612968444822,-2.9091114425659157,-1.8141140365600634,-3.3524517440795876,122737600
2019-06-10,-1.5157256126403809,-0.6257262229919363,-1.5632262229919363,-1.3232245445251465,-2.8812193870544434,104883600
2019-06-11,-0.8659623336791995,-0.5809624862670901,-1.1809609603881839,-0.8784630966186526,-2.454509086608887,107731600
2019-06-12,-1.2107382392883324,-0.705737171173098,-1.3507376289367699,-1.1507368659973167,-2.721758899688716,73012800
2019-06-13,-1.1481882476806646,-0.6256891632080084,-1.4231859588623053,-1.2856890106201249,-2.8563982391357428,86698400
2019-06-14,-2.061536712646486,-1.551538391113283,-2.374036712646486,-1.7640361022949236,-3.323335571289057,75046000
2019-06-17,-1.853826503753666,-1.3388232994079559,-2.0363254356384246,-1.6063251304626434,-3.1749286460876434,58676400
2019-06-18,-1.1954742050170921,-0.13547664642334212,-1.4054732894897484,-0.5954757308959984,-2.2009711837768577,106204000
2019-06-19,-0.42138929367065714,-0.37138624191284464,-1.0138880729675321,-0.8738886833190875,-2.4746882438659696,84496800
2019-06-20,-0.37686370849608863,-0.3168623352050801,-0.961862792968752,-0.6043608093261739,-2.2180197143554707,86056000
2019-06-21,-0.9017367362976074,-0.3892359733581543,-1.064239025115974,-0.9067378044128418,-2.5148959159851074,191202400
2019-06-24,-1.1008391761779777,-0.695836582183837,-1.1933379554748527,-1.090837039947509,-2.6973777198791495,72881600
2019-06-25,-1.2523643302917478,-1.044863872528083,-2.037364177703857,-1.9673606681823728,-3.5495445060729978,84281200
2019-06-26,-1.537611446380616,-0.7326111412048348,-1.6426109886169442,-1.0301117515563973,-2.646528682708741,104270000
2019-06-27,-1.0316641998291018,-0.7116606903076175,-1.2116606903076175,-1.1691611480712893,-2.785089797973633,83598800
2019-06-28,-1.5539768600463901,-1.3489750289917026,-1.9614742660522495,-1.7439754867553745,-3.34517559051514,124442400
2019-07-01,-0.546613006591798,-0.2166111755371105,-1.1766140747070395,-0.951611785888673,-2.58217742919922,109012000
2019-07-02,-1.0977991294860843,-0.667798824310303,-1.1102998924255374,-0.7678011131286624,-2.4079225730896,67740800
2019-07-03,-0.7441378593444838,-0.4541369438171401,-0.8916369438171401,-0.46163663864135884,-2.1153384208679213,45448000
2019-07-05,-0.8408485221862776,-0.40834959030151197,-0.9533515739440972,-0.6208511161804182,-2.273103313446043,69062000
2019-07-08,-1.597025661468507,-1.4495265769958579,-2.1970241355896007,-1.7945239830017101,-3.412722377777108,101354400
2019-07-09,-2.1162758255004874,-1.538776435852057,-2.213775672912597,-1.6062736892700187,-3.23433307647705,82312000
2019-07-10,-1.5758485412597665,-1.105851135253907,-1.6483506774902352,-1.230851135253907,-2.8750199890136727,71588400
2019-07-11,-1.3314131736755357,-1.0614127159118638,-1.7314108848571763,-1.7214125633239732,-3.3536032676696763,80767200
2019-07-12,-1.66358833312988,-1.2760875701904268,-1.72608833312988,-1.4510868072509737,-3.095820236206052,70380800
2019-07-15,-1.364238510131834,-0.9192388153076081,-1.3867375946044902,-1.0842359161376933,-2.7444188690185527,67789600
2019-07-16,-1.3513759994506813,-0.971374931335447,-1.6238750839233376,-1.3738750839233376,-3.0283054733276344,67467200
2019-07-17,-1.6045243072509763,-1.3445259857177732,-1.799524002075195,-1.7795235443115232,-3.424646072387695,56430000
2019-07-18,-1.7392000579833962,-1.2691988372802712,-1.8142008209228493,-1.3241991424560524,-2.9880175018310595,74162400
2019-07-19,-1.4075642585754409,-1.230062580108644,-2.2650624275207534,-2.2075634956359877,-3.846548175811762,83717200
2019-07-22,-2.0602516174316463,-1.1652511596679673,-2.0702499389648423,-1.1677497863769517,-2.8441947937011705,89111600
2019-07-23,-0.9776234054565407,-0.8651241683959938,-1.2701267623901344,-0.8826259994506813,-2.5721706771850563,73420800
2019-07-24,-1.2980130386352542,-0.9280141067504957,-1.4230130386352542,-1.0480130386352542,-2.7361806106567315,59966400
2019-07-25,-1.1182377243042012,-1.030736198425295,-1.658238639831545,-1.5857365036010762,-3.26056407928467,55638400
2019-07-26,-1.6007511138916044,-1.0382511138916044,-1.6857501983642607,-1.5357486724853544,-3.216405105590823,70475600
2019-07-29,-1.486848373413089,-0.9418502044677766,-1.4918494415283234,-1.1818518829345734,-2.878186721801761,86693600
2019-07-30,-1.543376407623299,-1.1933741188049325,-1.9058756446838387,-1.5383753395080575,-3.227435550689698,135742800
2019-07-31,0.23722452163696062,1.4747237586975146,-1.0427742576599144,-0.6077766990661644,-2.3313065147399925,277125600
2019-08-01,-0.525939044952402,0.5065621757507301,-2.315936145782473,-1.893439350128176,-3.579669055938723,216071600
2019-08-02,-2.749812831878664,-2.5248143577575703,-3.724811305999758,-3.1273114585876485,-4.777862300872805,163448400
2019-08-05,-4.76401113510132,-4.599014034271249,-6.116512050628664,-5.92651342391968,-7.490665187835695,209572000
2019-08-06,-5.3192631149292,-4.87926067352295,-5.886764183044434,-5.146762504577637,-6.740523948669434,143299200
2019-08-07,-5.676849079132083,-4.639350605010989,-6.074348163604739,-4.7693516731262235,-6.379623126983645,133457600
2019-08-08,-4.611100749969481,-3.778600292205809,-4.813600139617918,-3.803601818084715,-5.44938428878784,108038000
2019-08-09,-4.468136711120607,-4.103138847351083,-4.970639152526857,-4.545636100769045,-5.986935539245607,98478800
2019-08-12,-5.030413703918448,-4.422911720275877,-5.147914009094244,-4.815413551330565,-6.253062324523924,89927600
2019-08-13,-4.816998901367185,-2.0370001220703102,-4.952001037597654,-2.8294996643066384,-4.328034820556638,188874000
2019-08-14,-4.4128865432739275,-3.5928868484497087,-4.555388374328615,-4.515387458801271,-5.969305915832521,146189600
2019-08-15,-4.47206079483032,-4.052062625885007,-5.4195629310607885,-4.902061100006101,-6.348739261627195,108909600
2019-08-16,-4.410125274658206,-3.6901240539550813,-4.520125885009769,-3.855124969482425,-5.3359446716308625,110481600
2019-08-19,-2.978676204681392,-2.4511760520935084,-3.1261752891540553,-3.046173458099368,-4.554596309661868,97654400
2019-08-20,-3.0659987449646025,-2.448498439788821,-3.20599813461304,-3.195999813079837,-4.704498958587649,107537200
2019-08-21,-2.6987985801696794,-2.5338014793396084,-3.046298427581789,-2.7863001060485857,-4.311152858734133,86141600
2019-08-22,-2.802211837768553,-2.489711837768553,-3.4122124481201155,-2.9847107696533186,-4.508266525268553,89014800
2019-08-23,-3.892339267730712,-3.2373366737365714,-5.9998374366760245,-5.589837589263915,-7.042977848052978,187272000
2019-08-26,-4.936362266540527,-4.6038618087768555,-5.1363630294799805,-4.778861045837402,-6.259608268737786,104174400
2019-08-27,-4.5905872726440435,-4.418086662292481,-5.673087730407715,-5.51558650970459,-6.979617729187012,103493200
2019-08-28,-5.68168590545654,-5.276687126159665,-5.876685600280759,-5.324187736511227,-6.798045616149899,63755200
2019-08-29,-4.732562446594237,-4.527560615539549,-5.192561531066893,-4.60506381988526,-6.103881263732909,83962000
2019-08-30,-4.466474037170407,-4.393975715637204,-5.206475715637204,-4.821473579406735,-6.3183569717407195,84573600
2019-09-03,-5.547489280700681,-5.409988517761228,-6.099987144470212,-5.729988212585447,-7.205074424743657,80092000
2019-09-04,-5.192900123596189,-4.920401039123533,-5.460398139953611,-4.992899360656736,-6.4930061721801735,76752400
2019-09-05,-4.438824977874759,-3.946324672698978,-4.561326351165782,-4.1188252830505405,-5.648267116546634,95654800
2019-09-06,-4.083161716461184,-3.990662937164309,-4.46816385269166,-4.28066385269166,-5.809956912994387,77449200
2019-09-09,-4.041463394165042,-3.641461868286136,-4.983960647583011,-4.20896293640137,-5.744779129028323,109237600
2019-09-10,-4.424287338256839,-3.694287796020511,-4.961785812377933,-3.714288253784183,-5.268247146606448,127111600
2019-09-11,-3.5036981582641573,-2.093698310852048,-3.588701057434079,-2.1237009048461886,-3.727071571350095,177158400
2019-09-12,-1.9649367332458496,-1.5599379539489746,-2.449937343597412,-2.3924384117126465,-3.992227077484131,128906800
2019-09-13,-3.3110875129699693,-3.113589191436766,-4.056086444854735,-3.6235875129699693,-5.192252063751219,159053200
2019-09-16,-4.02575107574463,-3.4257487869262704,-4.068250617980958,-3.4832515335083087,-5.060155830383302,84632400
2019-09-17,-3.6093358230590837,-3.394335670471193,-3.8193387222289985,-3.4243382644653337,-5.006979866027834,73274800
2019-09-18,-3.4796755981445315,-3.032173461914063,-3.8846743774414065,-3.0521739196777347,-4.649662322998047,101360000
2019-09-19,-3.386313838958749,-2.948813838958749,-3.796313686370844,-3.6488107872009294,-5.23331777572632,88242400
2019-09-20,-3.6970487594604506,-3.402050590515138,-4.674549674987794,-4.60955104827881,-6.170895195007326,221652400
2019-09-23,-4.459800739288333,-4.237300891876224,-4.784801502227793,-4.517299671173099,-6.085746784210208,76662000
2019-09-24,-4.08283779144287,-3.717836112976073,-5.042836875915526,-4.920339317321776,-6.481328697204589,124763200
2019-09-25,-4.8401492309570315,-4.102649993896485,-5.192650146484375,-4.220150299072266,-5.805164642333985,87613600
2019-09-26,-4.617487487792971,-4.3824868774414085,-4.909987030029299,-4.644987640380862,-6.221819458007808,75334000
2019-09-27,-4.622264156341551,-4.517260799407957,-5.437262783050535,-5.052260646820066,-6.621428737640379,101408000
2019-09-30,-4.670001487731938,-3.7499995040893523,-4.697501640319821,-3.902499656677243,-5.5085940170288055,103909600
2019-10-01,-3.7465981292724635,-2.9590996551513697,-3.964100723266604,-3.8666008758544947,-5.477143173217776,139223200
2019-10-02,-4.3583005523681635,-4.228299484252929,-5.6408017730712885,-5.383298263549804,-6.953469619750976,138449200
2019-10-03,-5.635139274597165,-5.002635765075681,-6.460136222839353,-5.03763561248779,-6.621150779724118,114426000
2019-10-04,-3.942387580871582,-3.479886054992676,-4.379887580871582,-3.599888801574714,-5.227780342102051,138478800
2019-10-07,-3.8907613372802743,-2.975764236450196,-3.9982633209228524,-3.693263015747071,-5.321513137817384,122306000
2019-10-08,-4.13812307357788,-3.57812551498413,-4.510624446868896,-4.493126430511481,-6.102303066253661,111820000
2019-10-09,-3.9596752166748033,-3.769676589965819,-4.307175064086913,-3.9596752166748033,-5.587707901000975,74770400
2019-10-10,-3.8768517303466794,-3.2493492889404294,-4.034349136352539,-3.3368508148193357,-4.986833267211914,113013600
2019-10-11,-2.7591381835937483,-1.5866375732421858,-2.9191380310058577,-1.9441357421874983,-3.6380024719238264,166795600
2019-10-14,-2.3996764373779342,-1.5921736907958959,-2.4571753692626928,-2.1571761322021388,-3.8486090850830053,96427600
2019-10-15,-2.1314125823974592,-1.816413955688482,-2.5089112091064436,-2.398910598754881,-4.08640296936035,87360000
2019-10-16,-3.0185136413574156,-2.551011047363282,-3.061013183593751,-2.7685136413574156,-4.449185333251961,73903200
2019-10-17,-2.7090883255004883,-2.444088935852058,-3.10158634185791,-2.661587715148926,-4.348790168762207,67585200
2019-10-18,-2.921588325500487,-2.1740869522094712,-2.99658908843994,-2.4665864944457994,-4.161895179748534,97433600
2019-10-21,-2.3148238372802723,-1.447323532104491,-2.364823074340819,-1.5673262786865294,-3.2920348358154286,87247200
2019-10-22,-1.4847114944458042,-1.224713172912601,-1.8697136306762658,-1.784710731506351,-3.50546726226807,82293600
2019-10-23,-1.3469483757019063,-1.061948528289797,-1.5669495964050313,-1.0769517326355,-2.8208024406433125,75828800
2019-10-24,-0.8361637687683157,-0.7636616325378398,-1.5111630058288554,-1.068661937713621,-2.8153812980651836,69275200
2019-10-25,-1.255086479187014,-0.3625884628295921,-1.3250861740112327,-0.40008693695068587,-2.1683211898803734,73477200
2019-10-28,-0.24846286773681925,0.20903759002685263,-0.4234621047973661,0.15903835296630575,-1.626903724670413,96572800
2019-10-29,0.09010040283202869,0.28510009765624744,-1.509898071289065,-1.3299015808105494,-3.074534301757815,142839600
2019-10-30,-1.033313789367682,-0.8983116531372062,-1.9208107376098624,-1.408313789367682,-3.152740516662597,124522000
2019-10-31,-0.4794860458374046,0.0030121231079078825,-2.974488792419443,-0.09948879241944297,-1.883351860046389,139162000
2019-11-01,0.015973396301269815,1.6134732437133792,-0.07902400970458956,1.5859769058227542,-0.24851863861084666,151125200
2019-11-04,1.8965342140197734,2.0265390968322734,1.4090387916564922,1.9390375709533672,0.09249521255492965,103272000
2019-11-05,1.7507095146179168,2.035713176727292,1.5682143974304168,1.7707137870788543,-0.0731735420227082,79897600
2019-11-06,1.60377233505249,1.7837726402282712,1.2537738609314033,1.7212726402282712,-0.12340051651001005,75864400
2019-11-07,2.0374976348876928,2.440001602172849,1.8799964141845678,2.2099982452392553,0.5387602996826146,94940400
2019-11-08,1.9669006919860834,2.4044006919860834,1.5069016075134272,2.329403743743896,0.6535767173767084,69986400
2019-11-11,1.814972019195558,2.857475376129152,1.8099747657775893,2.789978122711183,1.1008988380432072,81821200
2019-11-12,2.5487095260620123,2.8587147140502935,2.3912159347534185,2.651210441589356,0.9636761093139654,87388800
2019-11-13,2.3679013061523406,3.2803997802734344,2.352901916503903,3.202900390624997,1.4991879272460906,102734400
2019-11-14,2.9385375785827605,3.2210387992858855,2.526039104461667,2.6610412406921355,0.9691161918640105,89182800
2019-11-15,2.8305107688903774,3.3555122947692837,2.663015041351315,3.350515041351315,1.6384865379333462,100206400
2019-11-18,3.2686970520019543,3.6761982727050793,2.876202850341798,3.593701629638673,1.8730366516113293,86703200
2019-11-19,3.684561100006107,3.709562625885013,3.057066287994388,3.282064762115482,1.5666259193420444,76167200
2019-11-20,2.9864272689819344,3.121421775817872,1.7014236068725594,2.398925743103028,0.7034606552124032,106234400
2019-11-21,2.417500743865965,2.4975025749206523,1.7899983024597148,1.9975025749206523,0.3096211051940898,121395200
2019-11-22,2.042411727905275,2.1899108123779314,1.6049117279052751,1.8399123382568376,0.15353767395019702,65325200
2019-11-25,1.9817605209350617,2.914263267517093,1.9342599105834992,2.8967614364624055,1.180803794860843,84020400
2019-11-26,2.959088268280027,3.0140885734558083,1.8490876579284645,2.2965897941589333,0.594036998748777,105207600
2019-11-27,2.523984298706054,3.123990402221679,2.4564870452880854,3.088986740112304,1.3635762786865229,65235600
2019-11-29,2.686751689910892,3.036750164031986,2.5117486381530796,2.849250164031986,1.1276315116882358,46617600
2019-12-02,2.754572410583492,2.9995751571655234,1.7995782089233359,1.9770760726928671,0.27534725189208586,94487200
2019-12-03,0.4127995300293037,0.717799835205085,-0.09219772338866505,0.6978031921386787,-0.9735644531249932,114430400
2019-12-04,1.008701992034915,1.568699550628665,0.91119832992554,1.1761977195739775,-0.5099175453186007,67181600
2019-12-05,1.5855522918701155,2.1105538177490217,1.320552902221678,2.033046798706053,0.322200851440428,74424400
2019-12-06,2.396427917480466,3.2764251708984347,2.351422119140622,3.203923034667966,1.4600036621093722,106075600
2019-12-09,2.919275169372554,3.1192721176147415,1.6467760848998978,2.149278526306148,0.42978847503661655,128042400
2019-12-10,2.4599016952514603,2.8274020004272415,1.774896507263179,2.4299029159545853,0.7003649520873978,90420400
2019-12-11,2.3936870574951143,2.966189193725583,2.316187667846677,2.8836849212646456,1.1393993377685518,78756800
2019-12-12,2.0194248580932594,3.214424552917478,1.9044269943237282,2.939423027038572,1.1906971359252907,137310400
2019-12-13,2.8207980346679733,3.7807971191406295,2.6882983398437545,3.743298645019536,1.970784301757817,133587600
2019-12-16,4.078975162506097,5.026477298736566,4.0739779090881285,4.793971500396722,2.9911226844787535,128186000
2019-12-17,4.586489486694333,5.136484909057614,4.393984603881833,4.796488571166989,2.990084457397458,114158400
2019-12-18,4.514397106170648,5.039398632049554,4.3443989372253355,4.4993977165222105,2.697311840057367,116028400
